var_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
78,0.2623664212333222,0.3741224465469126,0.5351308819069802,0.32847817937516244,0.20433955928415035,0.706285510472421,0.3640732764496259,0.6087595089412939,0.5435622751880587,0.45961069664361887,0.2364355386951474,0.5459764008017712,0.3258044773967374,0.4019674635581004,0.7183628928218272,0.43508672230598,0.6829522027925737,0.4713684743092921,0.48452551529778015,0.2682711636124974,0.49402514198116576,0.3385102738425642,0.48111823799857834,0.8027384716362858,0.14867316230901326,0.723485151186067,0.5519370606019401,0.4281519544691583,0.42086365509300344,0.434083254153336,0.3709652031143373,0.33347578814615697,0.7858663630086198,0.4907626249405378,0.6454801251336076,0.6288917831603009,0.3677046036734384,0.3028027406759068,0.3162287967179775,0.5667934405543675,0.6067308855984136,0.8090085579641286,0.23195430669645267,0.6730631427581483,0.6581945171121761,0.22746914192480808,0.4497964304086411,0.3188166909418641,0.5507949074386825,0.30242584037346676,0.7666029108806074,0.35246332731747715,0.6447577486173275,0.5604417730064188,0.46370510364278333,0.41068457205558445,0.2903327898014155,0.55032945611666,0.3495815945269333,0.08203808432914887,0.21826853562515577,0.6334743172826799,0.5832929324594873,0.3785222154012234,0.40564857127146287,0.037577057623078544,0.5526934586973342,0.2477651809216151,0.35497835040894804,0.6847474812608257,0.5790696816426696,0.4464366104469349,0.6124209988401973,0.5252520684304779,0.47541339047747916,0.6011893266027373,0.35560417107322234,0.5342644002614789,1.0,0.4162991461690772,0.6151034638618195,0.4221366460488347,0.34280382953284083,0.381094227199985,0.557402846520478,0.4365835391312694,0.6814059755538677,0.8292276572118252,0.4095767385554428,0.6951539455171952
79,0.12471433608453762,0.08735376231214935,0.3336386569269909,0.18589837073502874,0.05439560433115119,0.4364669511015112,0.6604556333190373,0.45328503520002833,0.1532113841822273,0.1593697893463242,0.07993112043351872,0.31283941216041017,0.040658812892167114,0.2647244968092319,0.2681820273953724,0.723333102436773,0.4154890081400098,0.2708404076706147,0.18288674893279785,0.053171013202375064,0.30040907746313017,0.2604073751026853,0.293247230612016,0.5420250428068777,0.4154691181548065,0.5288317535715205,0.19219892839437705,0.18219891382865178,0.022041955359897926,0.41570673258196034,0.22764304487436024,0.10375940188849253,0.45234456813004753,0.48244501768588144,0.4275727305195816,0.26456611318777756,0.36163459959563526,0.03997849952384946,0.5138146181178321,0.3744076095668379,0.4822290097545242,0.3846203912875973,0.4587694595716151,0.38868544865624327,0.2992871836068189,0.06548311281327922,0.030632490284326012,0.31614036547977126,0.2583364391237612,0.2442145944031443,0.559496267366306,0.5938282855601079,0.40541611516269843,0.4256696689773261,0.17828883198167297,0.17925573626897118,0.18051545072055813,0.20630364943699586,0.09066406762974229,0.05331619603170079,0.7715389898124756,0.5105486469165499,0.39885659546837904,0.41985594721399594,0.28211559458829494,0.2519924637061895,0.4929112778401325,0.1807778823635867,0.5823150979487997,0.6667085896703145,0.5115047193110839,0.5150188232305164,0.4291170949727969,0.16320206448317198,0.3206198439425835,0.24758846820941055,0.3559750261217519,0.3847181078429646,0.4162991461690772,1.0,0.41258121371240974,0.05229357148474591,0.022412251912305718,0.33136520506502876,0.3860382736529186,0.30625610499658323,0.34015284802658713,0.5952218094082166,0.7073401867361635,0.4492984803876361
80,0.4237920726090131,0.3657303481243852,0.5125635274773366,0.3992525687221863,0.14962005565418446,0.6117057001370994,0.3841895942102823,0.42684383245444507,0.7771196001058494,0.5870337695713344,0.32619865077904736,0.49598826975431437,0.4288056040172193,0.453327640002971,0.6291911001236145,0.5073318530726747,0.4575491381654087,0.8945720321647145,0.5545925596392387,0.37864182993909967,0.48145573844747636,0.44539046374751884,0.31164496767891153,0.6792712911539572,0.38940661338307203,0.5910794312949657,0.7851739715595837,0.48043851087972933,0.4391744563840934,0.28843007030479595,0.500287300128216,0.14181618927044956,0.507716705673751,0.4036304314619723,0.43161688080632027,0.833207294565258,0.4623032418826988,0.21717281255465057,0.3071625776030675,0.4483948120945797,0.2880653628962384,0.5841635287072922,0.22463168497263236,0.4030388354106134,0.8388028284066724,0.22515701352000225,0.45498387151753417,0.3368338638834543,0.41719273058861056,0.36459312986325015,0.5435773490664244,0.42871629751926904,0.3685323381495138,0.818167575295931,0.5474146246648287,0.37809017179978505,0.22732935680643063,0.47765519860651945,0.4582064692478906,0.11740984619070916,0.28785702036488536,0.4180100120955123,0.8735568441935885,0.6795864516998097,0.5780451977251827,0.2801276239662395,0.6320834222858066,0.4196333150606338,0.4972063440596034,0.6603255719125574,0.35200636337132996,0.7147405992988515,0.4965693567454421,0.43713568712405537,0.2989289903354168,0.41730709881451744,0.4292064855915099,0.24683754227820426,0.6151034638618195,0.41258121371240974,1.0,0.44800067026175167,0.6044419717291365,0.3888495284069034,0.6110907494866634,0.6106123169548263,0.6387719870761512,0.7397229101310496,0.4333126221962942,0.46492622095501607
81,0.6783522863122559,0.4709765456859603,0.5185705908514714,0.29504225549238866,0.56335561416842,0.5274658268477511,0.2960406309106632,0.5542436592917194,0.5691076654866677,0.6034132284728534,0.17709196849806405,0.3527444781152539,0.3936623784629422,0.3214459044485619,0.49234606504084866,0.145490104103685,0.4363209670695314,0.4856485439363651,0.590402974105548,0.5219064960756871,0.3279904421977999,0.1825195784004848,0.23306766967005568,0.451827169249825,0.10646725266956836,0.45462843478691317,0.5990345017814871,0.5803995531145683,0.5241608379224226,0.11640993075559104,0.27079405143029145,0.0598563088476736,0.3591755394810371,0.1465890525821078,0.5262094271043982,0.5074030656071825,0.5538705073134623,0.4067748149231154,0.016794403858894334,0.2679787058068135,0.06998590158463992,0.35494358224054245,0.14319732323983825,0.3700986464641427,0.29841795939501164,0.5812974071756004,0.6421418747102183,0.07815390402624782,0.3569371318823183,0.23022510214703792,0.3458801918651644,0.0657291611181925,0.44648719655582175,0.48888558313909963,0.6360893577176814,0.424234591809512,0.07791792423966262,0.4254505258514457,0.2965080759026008,0.0819717430492319,0.2059805097563952,0.3982777549897518,0.3598009197240556,0.4507521744411663,0.4513925793424738,0.0028375399662479706,0.3390771644632411,0.16942727807563696,0.05467200021131641,0.27368620367910806,0.4049667230919857,0.15585123171805337,0.6172581369716258,0.43710206864393036,0.1440362692089679,0.415767242055335,0.22498649036069673,0.23419815218404946,0.4221366460488347,0.05229357148474591,0.44800067026175167,1.0,0.6078343089256328,0.2976643610034648,0.3335373929016491,0.2842403719060783,0.5344277933654181,0.5110861326991247,0.04684034513564832,0.3869462167065803
82,0.8539289066201057,0.55095117293927,0.30485068927344616,0.2791867922900906,0.35474865403110184,0.3417457834597337,0.26623399456757624,0.3780580386875179,0.6518090634820948,0.7711904837929597,0.5713498274315838,0.44429158284675313,0.565901711617127,0.6136510705133685,0.5490889130338893,0.22490093188527102,0.31463438801562077,0.7318233159868034,0.6935981972976816,0.8000922268591752,0.3077815339465688,0.3832119775607524,0.40165295280469915,0.423921402823938,0.2276485225314405,0.37972021966268266,0.5540687918086485,0.45270554701797655,0.7282575388848677,0.16829096958217307,0.3706206696399355,0.01182297072806496,0.20442561661392408,0.18514979876898033,0.2574757854283235,0.540750548746797,0.572566038675327,0.6127427980625912,0.2538833348896556,0.17009746902711695,0.11324612455893221,0.24953166200694923,0.010816760135745847,0.2913030477830851,0.4895474712951669,0.2902705372370594,0.7947098015918765,0.33598466834588286,0.11646211483506165,0.27752397686991775,0.13212569872966637,0.08988720588707536,0.26467034714605137,0.4384434833363187,0.7711811024977017,0.753411699039069,0.382532830422066,0.18555628040308061,0.36225150354948504,0.24589523911182606,0.012852130061487022,0.26480672146268924,0.6122047468209743,0.5603035229999236,0.7421108450762102,0.12785345993240677,0.14143839768202385,0.2582145690065341,0.1343067790608741,0.2598497132576405,0.20817057582078985,0.3392099399814696,0.4906316168406316,0.699441980325283,0.35581322041290425,0.23731974497839814,0.34706217740447437,0.200817774091094,0.34280382953284083,0.022412251912305718,0.6044419717291365,0.6078343089256328,1.0,0.5040894136658514,0.41545632547202804,0.48144945458822475,0.5779533089601238,0.45698347537556816,0.19952177975826105,0.27570354510390493
83,0.42608938260984114,0.765357101558876,0.4375848838201722,0.5420129655864588,0.36233939233678897,0.17229780318172533,0.36104264948546183,0.5613809947510214,0.49673728235869585,0.6835090042695209,0.8216193995279486,0.6003949896884642,0.5795254638368565,0.6836947663959133,0.3890569841696405,0.47051118497991834,0.4688916940071426,0.5756478944815355,0.6950132772153345,0.6239909281118828,0.6339662406858985,0.5500173708997672,0.6409638781291708,0.3728592782577057,0.27110810453494694,0.5387807119772179,0.4055039302562007,0.3448508969860957,0.5244943595733844,0.5480469326011628,0.5458673327717198,0.08713423696554015,0.26499205606766607,0.23514921856366774,0.5076012880069706,0.3371347673028468,0.5631288190176527,0.3799832390819516,0.7737491124190414,0.48818085733771166,0.49383356719176535,0.2693513959857837,0.09074861597199661,0.5626203459849004,0.4949229859741308,0.267959111395656,0.5042461120305951,0.7276553030846127,0.4097813356466488,0.5679927975698663,0.23594189387147774,0.2462342039908184,0.5565168338046252,0.4029940252423382,0.26809327086908635,0.33136343461148887,0.6999266115598897,0.2992343031820549,0.3469419049519926,0.01774848607140277,0.19274678401916365,0.5066438497637348,0.39359317868197036,0.48764115576462796,0.5444002354805384,0.3106344709360745,0.420395123273054,0.44698648154462445,0.3396068273020336,0.1609747540491986,0.5781811951644256,0.5752551474787478,0.5928998413934758,0.6842381689698043,0.7938293705952971,0.5317578846196304,0.5361240130157816,0.5632237663482709,0.381094227199985,0.33136520506502876,0.3888495284069034,0.2976643610034648,0.5040894136658514,1.0,0.5921265696697185,0.4803202385286476,0.5211521587976442,0.40973813486511534,0.6516404802023786,0.5025277089146138
84,0.20516312498959594,0.3766449863812631,0.7665619973301947,0.3035318167370019,0.2462641912980449,0.3744274458871253,0.16500991612919622,0.5121363781864532,0.39340227749577944,0.5220957902603305,0.448858236904555,0.8639003846883484,0.37471241241410197,0.5902295157306229,0.4099879512829948,0.38007301099404694,0.4920209722217084,0.6053564619567987,0.5343704031760226,0.2042578812736967,0.9112503850357535,0.29792359198042995,0.42071207145423334,0.38124287483637737,0.2020513597929399,0.5602674076505764,0.2469164446216794,0.5390640663657633,0.5223319548650677,0.4306514433985558,0.370395104331101,0.11905759464973228,0.5924294400338986,0.3460956819538579,0.660603521538342,0.7051420868414134,0.39263752140100433,0.08752517084364114,0.3965213043438317,0.8468566206770649,0.4669402825930555,0.41841065009456174,0.11171902438884775,0.5812973943540962,0.5528222221823456,0.0888561593156394,0.2783914230418912,0.41342535011653814,0.8706702266234202,0.3341972636453048,0.3820220870194273,0.18056669136831124,0.5661489606754971,0.5165973015387199,0.1671430316486096,0.1506868286038458,0.26493899636514595,0.7568460638229082,0.26860528008618056,0.0764927754937367,0.20957756746276412,0.4289699905684584,0.5145860078060631,0.3794024103174,0.27694270184216896,0.11935965266445658,0.7347686844054038,0.36375027027644574,0.3167093264057371,0.3518803098974602,0.5919986725826523,0.47090691583493893,0.3760361120509678,0.2877591751225648,0.3863661049472864,0.6877931950749576,0.19943231674017453,0.2981198943991319,0.557402846520478,0.3860382736529186,0.6110907494866634,0.3335373929016491,0.41545632547202804,0.5921265696697185,1.0,0.442308366887709,0.647426527195203,0.7062169186436826,0.44809373816568443,0.6184345826371994
85,0.29923730431029844,0.40017732521083993,0.37915347028972146,0.7852300167580271,0.4771299035261151,0.42003675095029525,0.29037108207303114,0.21624127432173124,0.6233804327389663,0.5252649645081512,0.4387196372640559,0.31527436762431615,0.7846620387615851,0.36703802343503583,0.4123655763753152,0.3202061056288137,0.1624293376728362,0.5568543205867117,0.5534292951596901,0.319559623790136,0.4624778202833093,0.9105512024711246,0.37876704181528337,0.5191663862649247,0.19465393892446134,0.35371254658388024,0.5400861041530028,0.39313857274571085,0.29299740277158387,0.1904068568868475,0.9065728206319047,0.32383187749077913,0.3248331486142168,0.39012104389514324,0.3360666230071326,0.5189545606508418,0.5955776534017562,0.337445201197147,0.5375723652087567,0.33029620967582873,0.372621951409019,0.48420885931281216,0.23638595361477363,0.2422566498704353,0.6578031632970319,0.43389273497683933,0.358744319059546,0.48471033457687895,0.3085810850145901,0.8712070319000222,0.38480636374045707,0.4134569603703816,0.3178625082226297,0.5412195928851935,0.3669797010839621,0.34528809509025227,0.5222317449350153,0.31940479198307914,0.8744042430991297,0.19596549587919365,0.3327525666690456,0.30194994043479195,0.5480440998251724,0.6678886007484576,0.5988874894733384,0.10890996589722612,0.49330671406416193,0.8303501932498103,0.4197482261270219,0.45032480865931657,0.18324299760023394,0.5848797871413799,0.4802499454921907,0.3120286778134982,0.34111495866729175,0.34556141305355315,0.8904328137872157,0.3816576617600628,0.4365835391312694,0.30625610499658323,0.6106123169548263,0.2842403719060783,0.48144945458822475,0.4803202385286476,0.442308366887709,1.0,0.39114296503470364,0.45472985460213816,0.45376552388658375,0.24716935290165848
86,0.5225953338903494,0.5576882144017585,0.737148519293863,0.35249673876945326,0.27247266496422257,0.5714394546682071,0.4511200681240365,0.596019687881052,0.6453908819723003,0.6674247173174468,0.4081282458540432,0.6836567580049483,0.41257616822257814,0.6148918893862529,0.4824843852748022,0.43426447475357444,0.523602356740219,0.651785514012251,0.6172053540084231,0.3993261784872668,0.6424418103331094,0.34338772677810503,0.6142292255313749,0.563400627501136,0.4520115098656072,0.5216918274493303,0.5948163296035995,0.6865323688363958,0.5498480675569611,0.5175031578226713,0.3566262402270436,0.4169356604521428,0.6368539025524115,0.44694818364626054,0.6553879451029025,0.6693355526879937,0.5880782383339618,0.19394496175656878,0.2919165902716279,0.5523865946244984,0.5279207228600306,0.49756438320894614,0.09898800691641635,0.4941716835072742,0.4972288518819677,0.3909037148633063,0.5561396210107623,0.5321999843754931,0.5703714294902261,0.2653432092271788,0.6142972236987604,0.4782471196506324,0.6411239824593262,0.7161758472836381,0.5860017900964745,0.26980243673332044,0.3434613882705026,0.6291329040806157,0.34900082037132796,0.48062554517029604,0.22500937345302294,0.4614852501721011,0.5945778976028137,0.5961521534809859,0.49041611837385757,0.4204771286884872,0.6188989143049018,0.3231244040494009,0.5774061788358663,0.5473227987297614,0.5044305387220654,0.5765844238356812,0.6426590004230431,0.48724544685417664,0.4993346419487294,0.7229845417038006,0.2951551630759169,0.6152583630826727,0.6814059755538677,0.34015284802658713,0.6387719870761512,0.5344277933654181,0.5779533089601238,0.5211521587976442,0.647426527195203,0.39114296503470364,1.0,0.7295789062148407,0.43661622544394535,0.5386523902200607
87,0.31805531870363973,0.3373203274182357,0.7006701466163154,0.2561826796237263,0.2641591733859598,0.8269519607316407,0.5688387206390008,0.6762785931643216,0.6286594032362228,0.5563747091028693,0.23015963527003797,0.6327620853594167,0.32878978351219107,0.4603196724906654,0.7972169159298562,0.605603416521015,0.6868030676552372,0.6303327458528718,0.5668979560923428,0.2680917206458563,0.6157061051942733,0.31083442663152816,0.4914235936491144,0.8534998303765476,0.30346553212560046,0.7603979778349087,0.5321503137327979,0.5617353726674241,0.4353230955667595,0.4191432008683025,0.3521383737910599,0.2503422893034399,0.8353053986179925,0.5040173168834825,0.6836664855348452,0.7346604109771075,0.5464740303500136,0.2603360860618625,0.31536545869586313,0.6751528148375399,0.6394572843001942,0.818272688135269,0.3585234304223785,0.6496852200676371,0.6800664413382231,0.28826160557320374,0.4728267601587246,0.3033174451300851,0.6108577880845587,0.29308899843240066,0.8067576878563215,0.422183078899608,0.6295880540114477,0.663442009437422,0.5454360807207491,0.3683531498072181,0.22442297209880024,0.6574761165991619,0.3339405867071533,0.049913257428192595,0.41751263138038064,0.6750737072479562,0.6758437341085526,0.5173347483623532,0.5571823041156955,0.07127407277399901,0.6536909860031828,0.28902052947120244,0.4629198346256048,0.8373034893672132,0.6347064824085882,0.5478791641349168,0.6469073752197035,0.4832168124316241,0.3582467706826947,0.5506327744415774,0.3227476948591699,0.37134778263862406,0.8292276572118252,0.5952218094082166,0.7397229101310496,0.5110861326991247,0.45698347537556816,0.40973813486511534,0.7062169186436826,0.45472985460213816,0.7295789062148407,1.0,0.5294895116031662,0.6831818234819971
88,0.06187037550407324,0.330125317887665,0.25250958575767435,0.3846897441454161,0.1789454405348885,0.29524537176014,0.5697465533447983,0.4297316251343345,0.3784538551823024,0.32337317847704466,0.4203324569156565,0.34641593430458806,0.26751529703987403,0.4082279090696392,0.3430511132424961,0.6978158810508702,0.3878303259526995,0.4368570327941906,0.28740202036222695,0.15843464195894635,0.38408160755146625,0.4858634947479554,0.4976506051407021,0.516073729600411,0.397257400353876,0.49300661983013855,0.31020600551792377,0.17733229426748082,0.14281410361343122,0.48392425502496206,0.42793650199704947,0.33850744700462704,0.39679944908237524,0.5997689171013824,0.4476452127923756,0.35100115262175546,0.4084666405331016,0.19302514425839068,0.6754798306558052,0.3224396548010423,0.6853297293670524,0.4203995855736079,0.423931589888149,0.4358486956146005,0.5372502182039656,0.15265822262059944,0.19117745638729225,0.589568524242032,0.2640139393229713,0.4267910496083424,0.5090255216125635,0.656235171921624,0.4757928507820795,0.43260889884201537,0.14936082379705043,0.029859917598355684,0.42634564301149996,0.10322023121720426,0.242428342735917,0.07399685325314008,0.7253226045645739,0.5344508379481812,0.4917593262706679,0.3816332176848841,0.46284722625719144,0.3099218749220211,0.5302526689039433,0.3311338798825639,0.6887289760942841,0.5754798564239559,0.48703908945037233,0.7839627412090643,0.3668671243784682,0.3898761373059862,0.47205713114079645,0.22000392023033954,0.4684281964667723,0.3501540667521298,0.4095767385554428,0.7073401867361635,0.4333126221962942,0.04684034513564832,0.19952177975826105,0.6516404802023786,0.44809373816568443,0.45376552388658375,0.43661622544394535,0.5294895116031662,1.0,0.44428160495167757
89,0.17003626198721336,0.5208051505969974,0.4395015655041783,0.2301689392517038,0.16189172075564565,0.36915297711733364,0.30362906047146526,0.932006771805192,0.3553218215684862,0.2721495938912967,0.2948201423109693,0.48330745373977246,0.11184530111033146,0.46222036023684504,0.47454168258119966,0.4071987469604725,0.9415222590797014,0.35336405778898783,0.4640370758613054,0.27116639551178884,0.48217341346682907,0.22649227776987302,0.4911195493843723,0.5781074541187509,0.15091276348020954,0.9262396980515966,0.30247079574789976,0.30186621070124703,0.3462270685161507,0.5833028335755517,0.25128876072485967,0.15822821254394182,0.5736646505025043,0.300874694588499,0.8506342899558896,0.42434788530239625,0.36735885950350483,0.2058664901491712,0.4765426662429926,0.5097763734525582,0.6807509271397403,0.4905629101675196,0.42144196962898134,0.9702137787319189,0.43225394624521724,0.13222772093375842,0.3744614070459386,0.3708455644320784,0.5014634092299548,0.19595113737232395,0.524389409109201,0.16944361228901217,0.9129497000483798,0.4248177601445249,0.2604329645054562,0.18610770669621698,0.40068447514862954,0.4908815156731174,0.14561233591273282,0.08518718008906585,0.19485791853968248,0.923872306696803,0.46238163813718325,0.17189514825837726,0.30332293180492537,9.918683901494622e-06,0.39530378048934717,0.14198602011723385,0.30765842372807284,0.384349581719389,0.9479430800174501,0.4515546536432199,0.6429204911589024,0.5388718546642758,0.6027688742623241,0.5750066461698157,0.21294935446447258,0.5669974087640982,0.6951539455171952,0.4492984803876361,0.46492622095501607,0.3869462167065803,0.27570354510390493,0.5025277089146138,0.6184345826371994,0.24716935290165848,0.5386523902200607,0.6831818234819971,0.44428160495167757,1.0
